symbol,timestamp,trade_count,total_volume,average_trade_size,first_price,last_price,price_change_percent,buy_volume,sell_volume,volume_imbalance,trade_size_std,trade_size_cv,repeated_size_ratio,repeated_price_ratio,trade_rate,buy_sell_alternation,price_volume_divergence,prediction,anomaly_score,anomaly
SOLUSDT,2026-07-19 00:59:00+00:00,290,4531.561,15.626072413793102,75.57,75.63,0.0793965859468073,4158.709,372.852,0.8354421357232089,45.56989137666715,2.916272891225226,0.5793103448275863,1.0,4.833333333333333,0.0657439446366782,75526.0166666638,-1,-0.013576097826642708,True
ETHUSDT,2026-07-02 12:29:00+00:00,16128,2596.5871,0.1609987041170635,1656.26,1663.84,0.4576576141427027,1835.1115,761.4756,0.4134796402554722,0.7485703254662143,4.649542551112229,0.9032738095238096,0.9944196428571428,268.8,0.037266695603646,342.557664907655,-1,-0.013498873697181057,True
SOLUSDT,2026-07-02 10:40:00+00:00,2127,8816.602,4.145087917254349,80.84,80.73,-0.1360712518555163,2741.463,6075.139,-0.3781134727415391,14.323072876379852,3.4554328309319104,0.8208744710860366,1.0,35.45,0.0503292568203198,80150.9272727277,-1,-0.013465197787835503,True
SOLUSDT,2026-07-15 15:21:00+00:00,965,5451.973,5.649712953367875,78.09,78.08,-0.0128057369701691,2542.599,2909.374,-0.067273810783729,32.16827103722495,5.693788569921765,0.8093264248704664,1.0,16.083333333333332,0.0373443983402489,545197.2999997211,-1,-0.013332019071497836,True
SOLUSDT,2026-07-10 14:15:00+00:00,2517,10264.059,4.077893921334923,78.25,78.25,0.0,5647.073,4616.986,0.1003586397934774,16.360835839392315,4.012079802712597,0.8355184743742551,1.0,41.95,0.0449125596184419,10264.059,-1,-0.013152102631020401,True
ETHUSDT,2026-07-06 16:11:00+00:00,14139,2671.7612,0.1889639437018176,1799.28,1803.37,0.2273131474812101,1580.0537,1091.7075,0.1827806317420883,1.199948782599831,6.3501468009861854,0.904377961666313,0.9995756418417144,235.65,0.0235535436412505,653.2423471882771,-1,-0.013126768031921032,True
BTCUSDT,2026-07-01 15:24:00.002000+00:00,13186,79.05426,0.0059953177612619,60498.91,60412.91,-0.1421513214039724,33.02325,46.03101,-0.1645421764747403,0.0912405490738164,15.218634392218004,0.6660852419232519,0.0134991657818898,219.76666666666668,0.0270762229806598,556.1235948820098,-1,-0.013104248734214119,True
SOLUSDT,2026-07-26 02:55:00+00:00,30,862.0350000000001,28.734500000000004,74.9,74.9,0.0,822.609,39.426,0.9085280760061946,120.98435813737989,4.210421553790038,0.1,1.0,0.5,0.3448275862068966,862.0350000000001,-1,-0.013103918330844233,True
ETHUSDT,2026-07-02 13:42:00+00:00,9892,1621.3464,0.1639048119692681,1705.68,1707.3,0.0949767834529273,1125.1547,496.1917,0.3879263555277268,2.60498826240005,15.893299477311755,0.931459765467044,0.9995956328346138,164.86666666666667,0.0169851380042462,1000.8311111111784,-1,-0.01305290166226325,True
SOLUSDT,2026-07-16 17:38:00+00:00,1175,7448.272,6.3389548936170215,75.96,76.0,0.0526592943654637,2570.184,4878.088,-0.309857642148407,23.271671185999416,3.671215772403225,0.7863829787234042,1.0,19.583333333333332,0.0425894378194207,186206.79999997088,-1,-0.013031972426493121,True
BTCUSDT,2026-07-15 12:30:00.064000+00:00,13737,204.64816,0.0148975875373079,64688.51,64904.0,0.3331194365119833,131.76467,72.88349,0.287719078441751,0.113777658214663,7.637321004473368,0.4078037417194438,0.0104826381305962,228.95,0.0355998835177635,614.3368510885049,-1,-0.013003004870289603,True
SOLUSDT,2026-07-10 10:49:00+00:00,417,4437.73,10.642038369304556,79.48,79.57,0.1132360342224323,3885.72,552.01,0.7512196550939333,56.497396298826025,5.308888611206733,0.6258992805755396,1.0,6.95,0.0649038461538461,49308.111111117025,-1,-0.012986446463961854,True
SOLUSDT,2026-07-25 04:12:00+00:00,157,2970.463,18.92014649681529,74.25,74.23,-0.0269360269360215,498.161,2472.302,-0.6645903349073865,63.75618636829215,3.3697512003421237,0.4203821656050955,1.0,2.6166666666666667,0.1474358974358974,148523.15000002956,-1,-0.012978132815147925,True
SOLUSDT,2026-07-11 23:22:00+00:00,1897,7717.868,4.06845967316816,77.23,77.2,-0.0388450084164199,1766.635,5951.233,-0.5421961090809015,24.099350416022485,5.923458102573749,0.8054823405376911,1.0,31.616666666666667,0.0327004219409282,257262.26666665697,-1,-0.012930124322190983,True
SOLUSDT,2026-07-02 09:30:00+00:00,997,6572.337,6.59211334002006,78.82,78.89,0.0888099467140413,3314.126,3258.211,0.0085076282606932,42.06440405227781,6.381019542990716,0.7462387161484454,0.9979939819458375,16.616666666666667,0.0502008032128514,93890.52857141866,-1,-0.01283542859137854,True
ETHUSDT,2026-07-24 00:32:00+00:00,10237,2562.2512,0.2502931718276839,1870.51,1863.82,-0.3576564680220931,776.5853,1785.6659,-0.3938257888219547,1.0495200579256911,4.193162962704554,0.863631923415063,0.9882778157663378,170.61666666666667,0.049433372411098,382.9971898355724,-1,-0.012773919351242613,True
ETHUSDT,2026-07-24 00:32:00+00:00,10237,2562.2512,0.2502931718276839,1870.51,1863.82,-0.3576564680220931,776.5853,1785.6659,-0.3938257888219547,1.0495200579256911,4.193162962704554,0.863631923415063,0.9882778157663378,170.61666666666667,0.049433372411098,382.9971898355724,-1,-0.012773919351242613,True
SOLUSDT,2026-07-30 11:50:00+00:00,1016,7387.482,7.271143700787402,74.15,74.28,0.1753202966958805,6115.909,1271.573,0.6557492796598353,26.583663962737777,3.656049867348791,0.6624015748031497,1.0,16.933333333333334,0.0600985221674876,56826.784615386605,-1,-0.012751081651857787,True
ETHUSDT,2026-07-24 07:10:00+00:00,13537,2151.5043,0.1589350890152914,1895.63,1903.94,0.4383766874337262,1262.0643,889.44,0.1731924495805097,1.041382400897475,6.552249772844571,0.8997562236832385,0.9911354066632192,225.61666666666667,0.0274822695035461,258.9054512635396,-1,-0.012685364220285988,True
SOLUSDT,2026-07-24 16:30:00+00:00,776,7002.166,9.023409793814434,74.05,73.98,-0.0945307224847983,1588.65,5413.516,-0.5462404061828867,39.11181512713197,4.3344828641101065,0.711340206185567,1.0,12.933333333333334,0.0451612903225806,100030.9428571526,-1,-0.01262008676763926,True
ETHUSDT,2026-07-12 14:46:00+00:00,8603,3216.6774,0.3739018249447867,1809.13,1817.57,0.4665225826778522,2317.3356,899.3418,0.4408256171414639,2.3625380080511555,6.318605180383987,0.8613274439149134,0.9864000929908172,143.38333333333333,0.03475935828877,381.12291469195094,-1,-0.012589697598624938,True
SOLUSDT,2026-07-10 14:35:00+00:00,1948,5787.441,2.970965605749486,77.58,77.52,-0.0773395204949758,2556.662,3230.779,-0.1164792867866817,27.168426174013607,9.14464513538514,0.851129363449692,1.0,32.46666666666667,0.0338983050847457,96457.34999999634,-1,-0.012458475108887979,True
SOLUSDT,2026-07-26 23:09:00+00:00,2693,10076.332,3.74167545488303,76.95,77.02,0.0909681611435908,7360.709,2715.623,0.460989772865761,16.507535360778437,4.411803097255661,0.7927961381359079,1.0,44.88333333333333,0.0330609212481426,143947.60000001403,-1,-0.012439099154975763,True
SOLUSDT,2026-07-06 16:11:00+00:00,2411,6292.823,2.610046868519287,82.11,82.12,0.0121787845573074,3011.381,3281.442,-0.0429157152521213,11.171563036955652,4.280215490265668,0.8548320199087516,1.0,40.18333333333333,0.0365145228215767,629282.299999678,-1,-0.012433994859506359,True
SOLUSDT,2026-07-27 22:03:00+00:00,648,3555.498,5.486879629629629,75.42,75.43,0.0132590824714997,680.872,2874.626,-0.6170033002409228,70.091732034543,12.774424949299329,0.7314814814814815,0.9984567901234568,10.8,0.0386398763523956,355549.7999998181,-1,-0.012334016313870988,True
ETHUSDT,2026-07-15 13:00:00+00:00,15663,2906.4745,0.1855630785928621,1927.17,1928.94,0.0918445181276162,1395.5823,1510.8922,-0.039673460063042,1.3108799295164832,7.064335963042744,0.9072336078656706,0.9992977079742068,261.05,0.0309028221172264,1642.0759887005818,-1,-0.012179598689339266,True
SOLUSDT,2026-07-06 16:07:00+00:00,2991,8263.527,2.7627973921765294,81.56,81.86,0.3678273663560534,5652.607,2610.92,0.3680858064601229,11.900203195662954,4.307302167491907,0.8000668672684721,0.9996656636576396,49.85,0.0474916387959866,27545.090000000266,-1,-0.012137855629989258,True
SOLUSDT,2026-07-14 13:32:00+00:00,2491,7884.972,3.1653841830590124,77.34,77.12,-0.2844582363589331,2665.954,5219.018,-0.3237885943031884,11.98268005421414,3.785537350677646,0.8145323163388197,1.0,41.516666666666666,0.0373493975903614,35840.781818182004,-1,-0.012103844958247234,True
SOLUSDT,2026-07-11 15:21:00+00:00,2126,9478.677,4.4584557855127,78.63,78.78,0.1907668828691411,6500.792,2977.885,0.3716665310992241,17.100068808246068,3.835424108905825,0.7817497648165569,1.0,35.43333333333333,0.0461176470588235,63191.17999999761,-1,-0.012071227426675435,True
SOLUSDT,2026-07-14 15:32:00+00:00,2540,8326.584,3.2781826771653546,77.67,77.58,-0.1158748551564354,5876.345,2450.239,0.4114659745220849,16.175277822534326,4.934221004584495,0.8374015748031496,1.0,42.333333333333336,0.0429302875147695,92517.5999999965,-1,-0.012008949500050492,True
ETHUSDT,2026-07-20 12:03:00+00:00,12877,1311.0384,0.1018124097227615,1883.64,1879.94,-0.1964281922235695,520.2249,790.8135,-0.2063925816360527,0.8222745963295621,8.076369065113402,0.9335248893375786,0.9986021588879396,214.61666666666667,0.0200372786579683,354.33470270269834,-1,-0.011984876258277266,True
SOLUSDT,2026-07-28 03:26:00+00:00,307,4675.153,15.228511400651469,73.36,73.29,-0.0954198473282349,664.436,4010.717,-0.7157586072584148,48.30775487044741,3.1721915293953704,0.6449511400651465,1.0,5.116666666666666,0.088235294117647,66787.90000000651,-1,-0.01196265737760227,True
SOLUSDT,2026-07-12 11:45:00+00:00,3450,8208.623,2.3793110144927536,76.97,77.17,0.2598414966870246,5405.988,2802.635,0.3171485643816266,11.84940613186835,4.980183784167674,0.837391304347826,0.9994202898550724,57.5,0.0275442157146999,41043.114999999416,-1,-0.011945567380435063,True
SOLUSDT,2026-07-19 02:51:00+00:00,217,3081.4990000000003,14.200456221198158,76.22,76.22,0.0,2890.357,191.142,0.8759421956651616,181.35006707439655,12.77072118314627,0.7050691244239631,1.0,3.6166666666666663,0.0555555555555555,3081.4990000000003,-1,-0.011940265387442417,True
ETHUSDT,2026-07-24 16:01:00+00:00,8998,3590.7283,0.3990584907757279,1860.74,1859.0,-0.0935111837226054,2373.0895,1217.6388,0.321787281983992,2.6709408032083424,6.693106060758946,0.8951989330962437,0.9992220493442988,149.96666666666667,0.0206735578526175,2063.6369540229775,-1,-0.011850947860660654,True
SOLUSDT,2026-07-14 13:33:00+00:00,1798,7386.633,4.108249721913237,77.12,77.2,0.1037344398340226,3597.179,3789.454,-0.0260301276643905,28.790309229104206,7.007925802450097,0.8109010011123471,1.0,29.966666666666665,0.0367278797996661,92332.91250000196,-1,-0.01179980400231806,True
BTCUSDT,2026-07-30 09:09:00+00:00,33477,112.354,0.0033561549720703,64327.22,64343.99,0.0260698348226408,57.991119999999995,54.36288,0.0322929312708047,0.0094147775746758,2.805227307149039,0.8325118738238193,0.2167756967470203,557.95,0.4608674871549767,4309.566638902858,-1,-0.011784615434276113,True
SOLUSDT,2026-07-06 15:50:00+00:00,2192,9089.164,4.146516423357665,81.16,81.46,0.3696402168555904,6195.838,2893.326,0.3633460679111961,22.36364639913094,5.393357728708055,0.8207116788321168,1.0,36.53333333333333,0.0314924691921497,30297.213333333624,-1,-0.011765620797905552,True
SOLUSDT,2026-07-16 10:44:00+00:00,113,1445.833,12.794982300884955,76.23,76.21,-0.0262363898727669,13.237,1432.596,-0.9816894482281148,102.50122300550704,8.011048440326299,0.5309734513274337,1.0,1.8833333333333333,0.1428571428571428,72291.64999996302,-1,-0.011752570871334522,True
SOLUSDT,2026-07-12 08:50:00+00:00,348,3322.941,9.548681034482758,76.64,76.66,0.0260960334029175,3219.884,103.057,0.937972416603244,81.26961647921655,8.511082963786405,0.7040229885057471,1.0,5.8,0.0345821325648415,166147.05000003305,-1,-0.011747229702714579,True
SOLUSDT,2026-07-01 09:49:00+00:00,1626,9311.992,5.726932349323493,75.22,75.22,0.0,3797.792,5514.2,-0.184322323300965,21.574731769528743,3.7672405493103662,0.7749077490774908,1.0,27.1,0.0516923076923076,9311.992,-1,-0.011707271188404644,True
SOLUSDT,2026-07-19 07:04:00+00:00,148,2561.844,17.30975675675676,76.13,76.11,-0.026270852489158,37.703,2524.141,-0.9705657331203618,53.043680294566016,3.0643804554827576,0.4594594594594595,1.0,2.466666666666667,0.1496598639455782,128092.20000002548,-1,-0.011703956620609968,True
SOLUSDT,2026-07-04 05:07:00+00:00,392,3742.319,9.546732142857143,83.24,83.26,0.0240269101393683,2245.867,1496.452,0.2002541739493614,84.47632219502779,8.84871607697016,0.7270408163265306,1.0,6.533333333333333,0.0588235294117647,187115.94999990423,-1,-0.011696782998185884,True
SOLUSDT,2026-07-17 05:45:00+00:00,1997,7887.677,3.949763144717075,74.71,74.5,-0.281086869227672,2030.649,5857.028,-0.4851084799745223,14.872216935266342,3.765343994147692,0.7255883825738608,1.0,33.28333333333333,0.0385771543086172,37560.36666666778,-1,-0.011614687514411304,True
SOLUSDT,2026-07-10 18:50:00+00:00,587,4713.764,8.030262350936967,77.4,77.41,0.0129198966408151,3935.443,778.321,0.6697666662989492,25.97694217533857,3.2348808843471466,0.5741056218057922,0.9982964224872232,9.783333333333331,0.0511945392491467,471376.4000004287,-1,-0.01150849263732412,True
SOLUSDT,2026-07-02 03:52:00+00:00,2510,10061.82,4.008693227091634,78.67,78.88,0.2669378416168727,8274.203,1787.617,0.6446732300915738,14.282907995482129,3.5629835426056258,0.7840637450199203,1.0,41.833333333333336,0.0538062973296133,47913.42857143,-1,-0.011494314101136327,True
SOLUSDT,2026-07-19 02:36:00+00:00,1659,6398.321,3.856733574442435,76.45,76.48,0.0392413342053644,2244.34,4153.981,-0.2984597052883092,34.36680632036067,8.910858283833893,0.8137432188065099,1.0,27.65,0.0295536791314837,213277.36666665855,-1,-0.01148325550170759,True
SOLUSDT,2026-07-01 18:16:00+00:00,625,5632.89,9.012624,77.65,77.65,0.0,415.508,5217.382,-0.8524707565743339,59.59484620211373,6.612374620544885,0.6768,1.0,10.416666666666666,0.0544871794871794,5632.89,-1,-0.011442855931638407,True
BTCUSDT,2026-07-12 08:35:00.033000+00:00,2811,26.59695,0.0094617395944503,64008.84,64008.84,0.0,12.36208,14.23487,-0.0704137128505335,0.0083664406857716,0.8842391615468714,0.3532550693703308,0.5016008537886874,46.85,0.5174377224199288,26596950.0,-1,-0.011433532881846786,True
SOLUSDT,2026-07-27 14:45:00+00:00,2570,8877.807,3.4543996108949417,75.11,75.22,0.1464518705898008,4609.081,4268.726,0.0383377336317404,14.57618301116618,4.219599540595677,0.8093385214007782,1.0,42.833333333333336,0.0330868042039704,80707.33636363679,-1,-0.011408580796636758,True
ETHUSDT,2026-07-12 22:00:00+00:00,16538,1752.0736,0.105942290482525,1812.27,1805.26,-0.3868077052536317,738.1226,1013.951,-0.1574296878852578,0.6535218755520902,6.16865911219738,0.9302817753053574,0.9971580602249364,275.6333333333333,0.0207413678418092,249.93917261055665,-1,-0.011385569966608555,True
SOLUSDT,2026-07-08 22:29:00+00:00,434,4795.373,11.049246543778802,77.33,77.4,0.0905211431527316,4166.311,629.062,0.7376379272269331,29.949567680302117,2.710552937853034,0.631336405529954,1.0,7.233333333333333,0.0877598152424942,68505.32857142133,-1,-0.011369356032977618,True
SOLUSDT,2026-07-15 13:22:00+00:00,1371,6736.202,4.913349380014588,78.98,78.96,-0.0253228665485062,2240.878,4495.324,-0.3346761275864351,14.465161984697508,2.944053204019162,0.6214442013129103,1.0,22.85,0.0635036496350364,336810.0999998277,-1,-0.011321611414965793,True
SOLUSDT,2026-07-22 15:25:00+00:00,2586,9281.629,3.5891836813611757,78.44,78.76,0.4079551249362664,6455.786,2825.843,0.3910889995710882,14.640213033241851,4.078981276235392,0.8004640371229699,1.0,43.1,0.0413926499032882,29005.09062499933,-1,-0.011271123465747546,True
SOLUSDT,2026-07-12 06:50:00+00:00,323,3460.339,10.713123839009288,76.32,76.27,-0.0655136268343778,505.706,2954.6330000000003,-0.7077130304285216,106.46424718712504,9.937740736223066,0.6656346749226006,1.0,5.383333333333334,0.0683229813664596,69206.78000000393,-1,-0.011258767173996653,True
BTCUSDT,2026-07-30 09:07:00.004000+00:00,31151,102.07678,0.0032768379827292,64310.0,64327.23,0.0267921007619393,51.54972,50.52706,0.0100185370267361,0.0095602930167612,2.9175360720149044,0.7893165548457514,0.2353696510545407,519.1833333333333,0.4478330658105939,3809.815851736132,-1,-0.011200775777690408,True
SOLUSDT,2026-07-14 12:46:00+00:00,3515,9685.062,2.755351920341394,76.33,76.47,0.1834141228874631,7589.15,2095.912,0.5671866633378289,14.661231999191385,5.321001608162934,0.8216216216216217,0.9997155049786628,58.583333333333336,0.0367103016505406,69179.014285714,-1,-0.011197183566337698,True
SOLUSDT,2026-07-24 10:56:00+00:00,68,1367.845,20.115367647058825,75.47,75.46,-0.0132502981317147,52.16,1315.685,-0.9237340488140102,68.27476271608306,3.3941593270389903,0.3235294117647059,1.0,1.1333333333333333,0.2686567164179104,136784.49999993003,-1,-0.011141905595776769,True
SOLUSDT,2026-07-22 02:09:00+00:00,616,5810.453,9.432553571428572,78.22,78.3,0.1022756328304759,5455.862,354.591,0.8779472099679663,34.98628667368667,3.7091002355566745,0.6818181818181818,1.0,10.266666666666667,0.065040650406504,72630.66250000155,-1,-0.011137301391594301,True
ETHUSDT,2026-07-05 09:36:00+00:00,10551,1800.7248,0.1706686380437873,1761.58,1761.59,0.0005676722033623,835.6293000000001,965.0955,-0.0718967162555877,0.6411348806469753,3.756606298589455,0.9088238081698418,1.0,175.85,0.3209478672985782,180072.48000016378,-1,-0.011132596032851105,True
SOLUSDT,2026-07-02 01:41:00+00:00,1459,4838.357,3.3162145305003428,78.61,78.36,-0.3180256964762753,3716.24,1122.117,0.5361578320905216,29.994417407233463,9.04477594298098,0.8444139821795751,1.0,24.316666666666663,0.0390946502057613,19353.428,-1,-0.01111005714584734,True
ETHUSDT,2026-07-02 13:28:00+00:00,10291,1487.8995,0.1445825964434943,1685.94,1680.99,-0.2936047546176047,589.0964,898.8031,-0.2081502816554478,1.1591312658674469,8.017087079498243,0.9214847925371684,0.9989311048488972,171.51666666666668,0.0219630709426627,300.5857575757548,-1,-0.011068513224621324,True
SOLUSDT,2026-07-07 22:01:00+00:00,3042,6977.8,2.293819855358317,80.48,80.51,0.0372763419483115,4161.589,2816.211,0.1928083350053025,10.546735834902677,4.597891944420009,0.8418803418803419,1.0,50.7,0.035843472541927,232593.33333332452,-1,-0.01089285001372342,True
ETHUSDT,2026-07-13 17:51:00+00:00,12770,2490.7951,0.1950505168363351,1764.52,1759.77,-0.2691950218756375,978.4949,1512.3002,-0.2143112052854126,1.0258662190399594,5.25948987820808,0.8999216914643696,0.9984338292873924,212.83333333333337,0.0339102513900853,524.3779157894736,-1,-0.010862441887754315,True
SOLUSDT,2026-07-19 08:16:00+00:00,209,3619.214,17.316813397129188,76.22,76.24,0.0262398320650695,2800.37,818.8439999999999,0.5475017503800549,40.96575848754914,2.3656637943757315,0.5550239234449761,0.9904306220095692,3.4833333333333334,0.0721153846153846,180960.700000036,-1,-0.010809645068194373,True
SOLUSDT,2026-07-17 14:01:00+00:00,2167,6811.878,3.1434600830641437,74.44,74.36,-0.1074691026329907,6072.959,738.919,0.7830498432297232,22.667720116804116,7.211072995305336,0.8440239963082603,1.0,36.11666666666667,0.030932594644506,85148.47500000181,-1,-0.010807931103802959,True
BTCUSDT,2026-07-20 15:43:00.473000+00:00,16565,263.65298,0.0159162680350135,65028.3,65202.48,0.2678526118628355,221.71268,41.9403,0.6818522589807253,0.1080066697863905,6.785929311368146,0.3970419559311802,0.0249320857229097,276.0833333333333,0.0342308621106013,984.3174343118936,-1,-0.01078307664588296,True
SOLUSDT,2026-07-09 08:15:00+00:00,1685,8860.87,5.2586765578635015,78.15,78.04,-0.1407549584133069,2300.87,6560.0,-0.4806672482498896,16.17186886824282,3.0752735389402117,0.6967359050445104,1.0,28.083333333333332,0.0641330166270783,80553.36363636405,-1,-0.010782448715915938,True
ETHUSDT,2026-07-13 03:34:00+00:00,10227,2872.3125,0.2808558228219419,1780.3,1775.71,-0.2578217154412132,1222.7371,1649.5754,-0.148604408468786,1.3212711468968863,4.704446336989605,0.8502982301750269,0.9987288549916886,170.45,0.0426364169763348,625.7761437908608,-1,-0.010777983795640322,True
BTCUSDT,2026-07-01 01:45:00.079000+00:00,11882,72.81527,0.0061281997980138,58900.16,58900.01,-0.0002546682385946,52.87337,19.9419,0.4522604942617119,0.0940438130632361,15.346074893595429,0.7331257364080122,0.0481400437636761,198.03333333333333,0.0118676879050584,284803.73784493934,-1,-0.010616514171360336,True
ETHUSDT,2026-07-13 14:16:00+00:00,10684,2624.4211,0.2456403126169973,1773.02,1766.31,-0.378450327689481,1135.2313,1489.1898,-0.1348710769014927,1.1573581616377029,4.711597006645473,0.8720516660426807,0.9831523773867464,178.06666666666666,0.050547598989048,391.1208792846477,-1,-0.01058979532260318,True
SOLUSDT,2026-07-22 16:02:00+00:00,948,7110.652,7.50068776371308,78.49,78.39,-0.1274047649382014,970.01,6140.642,-0.7271670727241327,26.09630333018718,3.479188062784882,0.7805907172995781,1.0,15.8,0.027455121436114,71106.52000000405,-1,-0.010511976488704056,True
SOLUSDT,2026-07-15 19:20:00+00:00,1860,7594.827,4.083240322580645,77.35,77.18,-0.2197802197802036,3546.131,4048.696,-0.0661720141880782,16.654478856044115,4.078740789255905,0.8010752688172043,1.0,31.0,0.0338891877353415,44675.45294117976,-1,-0.010407934899219984,True
SOLUSDT,2026-07-27 16:25:00+00:00,2706,9536.216,3.5241005173688102,75.45,75.71,0.344599072233255,7127.43,2408.786,0.494813036953022,16.944594508501673,4.8082040864013065,0.8056171470805618,0.999630450849963,45.1,0.0347504621072088,36677.75384615513,-1,-0.010374545053264073,True
SOLUSDT,2026-07-03 20:06:00+00:00,1859,7687.403,4.135235610543303,82.36,82.59,0.2792617775619281,4079.574,3607.829,0.0613659775609526,17.60872604430978,4.258215904171003,0.7799892415277031,1.0,30.983333333333334,0.0441334768568353,33423.49130434725,-1,-0.01035116142885728,True
ETHUSDT,2026-07-05 09:35:00+00:00,12086,1953.1484,0.161604203210326,1760.6,1761.58,0.055662842212883,932.0532,1021.0952,-0.0455889578078143,0.6342359435219271,3.924625293913156,0.9170114181697832,0.999917259639252,201.43333333333337,0.3310715763342987,1993.0085714285344,-1,-0.010252222101208353,True
SOLUSDT,2026-07-07 10:30:00+00:00,1942,7619.643,3.923606076210093,81.12,80.93,-0.2342209072978275,2390.495,5229.148,-0.3725440942574344,20.459521529943803,5.214468815816025,0.790422245108136,1.0,32.36666666666667,0.0309119010819165,40103.3842105268,-1,-0.010013445302776924,True
ETHUSDT,2026-07-06 15:44:00+00:00,17596,2770.3518,0.15744213457604,1775.43,1777.73,0.129546081794267,1849.7851,920.5667,0.3354153071822864,1.011320237318455,6.4234408409269665,0.9261195726301432,0.999033871334394,293.26666666666665,0.0258027848820687,1204.5007826087194,-1,-0.009942700184337183,True
SOLUSDT,2026-07-07 13:53:00+00:00,1718,6115.682,3.559768335273574,81.09,81.08,-0.0123319768158898,2387.013,3728.669,-0.2193796211117582,18.145120978432615,5.097275797032487,0.8795110593713621,1.0,28.633333333333333,0.0221316249271986,611568.1999996871,-1,-0.009898346049519224,True
ETHUSDT,2026-07-05 22:28:00+00:00,6551,1616.4229,0.24674445122882,1799.5,1803.6,0.2278410669630402,1500.8149,115.608,0.8569582254742866,5.542464444281492,22.462367103613825,0.9056632575179362,0.9967943825370172,109.18333333333334,0.0172519083969465,394.2494878048868,-1,-0.009778421728458886,True
ETHUSDT,2026-07-28 15:24:00+00:00,12615,2669.1267,0.2115835671819262,1912.69,1919.92,0.3780016625799276,1800.9087,868.218,0.3494366528198155,0.9731496691362502,4.599363183528829,0.8893380895759017,0.9905667855727308,210.25,0.0283018867924528,369.17381742738496,-1,-0.009777060459175368,True
ETHUSDT,2026-07-04 13:21:00+00:00,12536,2215.2171,0.1767084476707083,1777.92,1770.5,-0.4173416126709904,909.0018,1306.2153,-0.1793113189673373,1.019939030064002,5.771874766081542,0.9046745373324824,0.994256541161455,208.93333333333337,0.0333466294375747,298.5467789757383,-1,-0.009747265313498565,True
SOLUSDT,2026-07-09 08:57:00+00:00,812,6166.934,7.594746305418719,78.11,78.1,-0.0128024580719563,5046.255,1120.679,0.6365522964896333,21.43596134602516,2.822472336005611,0.7241379310344828,1.0,13.533333333333331,0.0443896424167694,616693.3999996845,-1,-0.00958986217120572,True
BTCUSDT,2026-07-01 01:39:00.227000+00:00,18880,194.72832,0.010314,58650.14,58764.01,0.1941512842083627,149.63573,45.09259,0.5368666457965642,0.1225642766469104,11.883292286882924,0.6527012711864407,0.0129237288135593,314.6666666666667,0.0190158377032681,1002.9669277082472,-1,-0.009586733531269598,True
BTCUSDT,2026-07-16 23:20:00.084000+00:00,10293,93.79485,0.0091124890702419,63890.01,63860.01,-0.0469556977687121,18.76317,75.03168,-0.5999104428441433,0.1696135193608796,18.613302913555852,0.3583017584766346,0.042358884678908,171.55,0.0200155460551884,1997.4754285744648,-1,-0.009399092689937105,True
SOLUSDT,2026-07-18 08:51:00+00:00,260,3334.808,12.826184615384616,74.99,75.0,0.0133351113481865,2745.131,589.677,0.646350254647344,34.24937879735041,2.670270218648602,0.5384615384615384,1.0,4.333333333333333,0.0656370656370656,333480.7999998294,-1,-0.009380224043087027,True
SOLUSDT,2026-07-19 14:47:00+00:00,2203,8739.474,3.967078529278257,76.45,76.65,0.2616088947024236,5763.893,2975.581,0.3190480342409623,12.666314725357369,3.1928570689680273,0.7371765773944621,0.9995460735360872,36.71666666666667,0.044959128065395,43697.36999999938,-1,-0.009316002814763857,True
SOLUSDT,2026-07-01 11:01:00+00:00,2383,6866.008,2.8812454888795633,74.89,74.73,-0.2136466817999687,3685.449,3180.559,0.0735347235249361,10.711723940528016,3.717740811003754,0.8334032731850608,1.0,39.71666666666667,0.0361041141897565,42912.55000000091,-1,-0.009233204671856066,True
SOLUSDT,2026-07-30 21:10:00+00:00,406,5586.696,13.760334975369458,74.59,74.55,-0.0536264914868028,464.398,5122.298,-0.8337486056159131,38.64232730717283,2.8082403063836243,0.7044334975369458,1.0,6.766666666666667,0.0518518518518518,139667.39999997817,-1,-0.009117368092034894,True
SOLUSDT,2026-07-02 11:54:00+00:00,1352,4786.775,3.5405140532544377,82.43,82.3,-0.1577095717578668,1204.442,3582.333,-0.4967626429067587,44.61494033975791,12.601260627322716,0.8069526627218935,1.0,22.533333333333335,0.0355292376017764,36821.34615384341,-1,-0.009101342158007508,True
ETHUSDT,2026-07-27 05:58:00+00:00,11591,2768.0976,0.2388143904753688,1966.07,1966.86,0.0401816822391859,2080.4303,687.6673,0.5031480826398607,2.8383261932335806,11.885071865157656,0.8874126477439392,0.9992235355016824,193.18333333333337,0.0345125107851596,3503.92101265839,-1,-0.009039287021279097,True
SOLUSDT,2026-07-29 19:59:00+00:00,2098,7774.997,3.7059089609151576,72.88,72.76,-0.1646542261251239,3939.202,3835.795,0.0132999408231283,13.495936384639675,3.6417344643315026,0.7912297426120114,0.9995233555767398,34.96666666666667,0.0209823557463042,64791.64166667189,-1,-0.009015768465883367,True
SOLUSDT,2026-07-10 13:33:00+00:00,872,4387.941,5.03204243119266,79.01,78.97,-0.0506265029743149,3902.56,485.381,0.7787659405630113,51.391421213392185,10.212835427385643,0.8428899082568807,1.0,14.533333333333331,0.0390355912743972,109698.52499998284,-1,-0.008984411888861343,True
